# tracer: function
#
# function latency trace v1.1.5 on 2.6.39
# --------------------------------------------------------------------
# latency: 0 us, #59981/96762, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:1)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                  _------=> CPU#            
#                 / _-----=> irqs-off        
#                | / _----=> need-resched    
#                || / _---=> hardirq/softirq 
#                ||| / _--=> preempt-depth   
#                |||| /     delay             
#  cmd     pid   ||||| time  |   caller      
#     \   /      |||||  \    |   /           
      sh-1       0d.h1 25361679us+: update_min_vruntime <-update_curr
      sh-1       0d.h1 25361683us+: cpuacct_charge <-update_curr
      sh-1       0d.h1 25361687us+: __rcu_read_lock <-cpuacct_charge
      sh-1       0d.h1 25361694us+: __rcu_read_unlock <-cpuacct_charge
      sh-1       0d.h1 25361698us+: update_cfs_load <-task_tick_fair
      sh-1       0d.h1 25361701us+: update_cfs_shares <-task_tick_fair
      sh-1       0d.h1 25361705us+: _raw_spin_unlock <-scheduler_tick
      sh-1       0d.h. 25361710us+: run_posix_cpu_timers <-update_process_times
      sh-1       0d.h. 25361713us+: profile_tick <-tick_sched_timer
      sh-1       0d.h. 25361716us+: hrtimer_forward <-tick_sched_timer
      sh-1       0d.h. 25361721us+: _raw_spin_lock <-__run_hrtimer
      sh-1       0d.h1 25361725us+: enqueue_hrtimer <-__run_hrtimer
      sh-1       0d.h1 25361728us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
      sh-1       0d.h2 25361733us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
      sh-1       0d.h1 25361739us+: _raw_spin_unlock <-hrtimer_interrupt
      sh-1       0d.h. 25361742us+: tick_program_event <-hrtimer_interrupt
      sh-1       0d.h. 25361745us+: tick_dev_program_event <-tick_program_event
      sh-1       0d.h. 25361749us+: ktime_get <-tick_dev_program_event
      sh-1       0d.h. 25361753us+: clockevents_program_event <-tick_dev_program_event
      sh-1       0d.h. 25361756us+: lapic_next_event <-clockevents_program_event
      sh-1       0d.h. 25361760us+: native_apic_mem_write <-lapic_next_event
      sh-1       0d.h. 25361771us+: irq_exit <-smp_apic_timer_interrupt
      sh-1       0d..1 25361775us+: do_softirq <-irq_exit
      sh-1       0d... 25361778us+: __do_softirq <-do_softirq
      sh-1       0d... 25361837us+: __local_bh_disable <-__do_softirq
      sh-1       0..s. 25361843us+: run_timer_softirq <-__do_softirq
      sh-1       0..s. 25361846us+: hrtimer_run_pending <-run_timer_softirq
      sh-1       0..s. 25361850us+: _raw_spin_lock_irq <-run_timer_softirq
      sh-1       0d.s1 25361854us+: _raw_spin_unlock_irq <-run_timer_softirq
      sh-1       0..s. 25361858us+: rcu_bh_qs <-__do_softirq
      sh-1       0..s. 25361862us+: rcu_process_callbacks <-__do_softirq
      sh-1       0..s. 25361866us+: __rcu_process_callbacks <-rcu_process_callbacks
      sh-1       0..s. 25361869us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
      sh-1       0..s. 25361873us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
      sh-1       0..s. 25361879us+: __rcu_process_callbacks <-rcu_process_callbacks
      sh-1       0..s. 25361882us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
      sh-1       0..s. 25361886us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
      sh-1       0..s. 25361890us+: __rcu_process_callbacks <-rcu_process_callbacks
      sh-1       0..s. 25361893us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
      sh-1       0..s. 25361896us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
      sh-1       0..s. 25361900us+: _raw_spin_lock_irqsave <-__rcu_process_callbacks
      sh-1       0d.s1 25361904us+: rcu_report_qs_rnp <-__rcu_process_callbacks
      sh-1       0d.s1 25361908us+: rcu_report_qs_rsp <-rcu_report_qs_rnp
      sh-1       0d.s1 25361912us+: rcu_start_gp <-rcu_report_qs_rsp
      sh-1       0d.s1 25361916us+: _raw_spin_unlock <-rcu_start_gp
      sh-1       0d.s. 25361920us+: _raw_spin_lock <-rcu_start_gp
      sh-1       0d.s1 25361924us+: _raw_spin_unlock <-rcu_start_gp
      sh-1       0..s. 25361930us+: rcu_bh_qs <-__do_softirq
      sh-1       0d.s. 25361933us+: __local_bh_enable <-__do_softirq
      sh-1       0d..1 25361939us+: rcu_irq_exit <-irq_exit
      sh-1       0d..1 25361943us!: idle_cpu <-irq_exit
      sh-1       0.... 25362069us+: sys_open <-sysenter_do_call
      sh-1       0.... 25362073us+: do_sys_open <-sys_open
      sh-1       0.... 25362079us+: getname <-do_sys_open
      sh-1       0.... 25362082us+: getname_flags <-getname
      sh-1       0.... 25362086us+: kmem_cache_alloc <-getname_flags
      sh-1       0.... 25362090us+: __slab_alloc.isra.49.constprop.62 <-kmem_cache_alloc
      sh-1       0d... 25362096us+: bit_spin_lock.constprop.66 <-__slab_alloc.isra.49.constprop.62
      sh-1       0d..1 25362101us+: alloc_debug_processing <-__slab_alloc.isra.49.constprop.62
      sh-1       0d..1 25362105us+: check_slab <-alloc_debug_processing
      sh-1       0d..1 25362109us+: slab_pad_check.part.43 <-check_slab
      sh-1       0d..1 25362112us+: page_address <-slab_pad_check.part.43
      sh-1       0d..1 25362147us+: on_freelist <-alloc_debug_processing
      sh-1       0d..1 25362168us+: check_valid_pointer.isra.41 <-alloc_debug_processing
      sh-1       0d..1 25362171us+: page_address <-check_valid_pointer.isra.41
      sh-1       0d..1 25362176us+: check_object <-alloc_debug_processing
      sh-1       0d..1 25362180us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362184us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362236us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362240us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362243us+: page_address <-check_object
      sh-1       0d..1 25362248us+: set_track <-alloc_debug_processing
      sh-1       0d..1 25362252us+: init_object <-alloc_debug_processing
      sh-1       0d..1 25362256us+: memset <-init_object
      sh-1       0d..1 25362283us+: memset <-init_object
      sh-1       0d..1 25362287us+: __bit_spin_unlock.constprop.65 <-__slab_alloc.isra.49.constprop.62
      sh-1       0.... 25362293us+: strncpy_from_user <-getname_flags
      sh-1       0.... 25362299us+: alloc_fd <-do_sys_open
      sh-1       0.... 25362302us+: _raw_spin_lock <-alloc_fd
      sh-1       0...1 25362308us+: expand_files <-alloc_fd
      sh-1       0...1 25362312us+: _raw_spin_unlock <-alloc_fd
      sh-1       0.... 25362317us+: do_filp_open <-do_sys_open
      sh-1       0.... 25362321us+: path_openat <-do_filp_open
      sh-1       0.... 25362324us+: get_empty_filp <-path_openat
      sh-1       0.... 25362327us+: kmem_cache_alloc <-get_empty_filp
      sh-1       0.... 25362331us+: __slab_alloc.isra.49.constprop.62 <-kmem_cache_alloc
      sh-1       0d... 25362334us+: bit_spin_lock.constprop.66 <-__slab_alloc.isra.49.constprop.62
      sh-1       0d..1 25362338us+: alloc_debug_processing <-__slab_alloc.isra.49.constprop.62
      sh-1       0d..1 25362341us+: check_slab <-alloc_debug_processing
      sh-1       0d..1 25362345us+: slab_pad_check.part.43 <-check_slab
      sh-1       0d..1 25362348us+: page_address <-slab_pad_check.part.43
      sh-1       0d..1 25362353us+: on_freelist <-alloc_debug_processing
      sh-1       0d..1 25362356us+: check_valid_pointer.isra.41 <-alloc_debug_processing
      sh-1       0d..1 25362359us+: page_address <-check_valid_pointer.isra.41
      sh-1       0d..1 25362362us+: check_object <-alloc_debug_processing
      sh-1       0d..1 25362365us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362369us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362373us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362376us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362380us+: page_address <-check_object
      sh-1       0d..1 25362383us+: set_track <-alloc_debug_processing
      sh-1       0d..1 25362386us+: init_object <-alloc_debug_processing
      sh-1       0d..1 25362389us+: memset <-init_object
      sh-1       0d..1 25362393us+: memset <-init_object
      sh-1       0d..1 25362397us+: __bit_spin_unlock.constprop.65 <-__slab_alloc.isra.49.constprop.62
      sh-1       0.... 25362401us+: memset <-kmem_cache_alloc
      sh-1       0.... 25362409us+: security_file_alloc <-get_empty_filp
      sh-1       0.... 25362413us+: selinux_file_alloc_security <-security_file_alloc
      sh-1       0.... 25362417us+: kmem_cache_alloc_trace <-selinux_file_alloc_security
      sh-1       0.... 25362423us+: __slab_alloc.isra.49.constprop.62 <-kmem_cache_alloc_trace
      sh-1       0d... 25362427us+: bit_spin_lock.constprop.66 <-__slab_alloc.isra.49.constprop.62
      sh-1       0d..1 25362432us+: alloc_debug_processing <-__slab_alloc.isra.49.constprop.62
      sh-1       0d..1 25362436us+: check_slab <-alloc_debug_processing
      sh-1       0d..1 25362440us+: slab_pad_check.part.43 <-check_slab
      sh-1       0d..1 25362443us+: page_address <-slab_pad_check.part.43
      sh-1       0d..1 25362475us+: on_freelist <-alloc_debug_processing
      sh-1       0d..1 25362481us+: check_valid_pointer.isra.41 <-alloc_debug_processing
      sh-1       0d..1 25362485us+: page_address <-check_valid_pointer.isra.41
      sh-1       0d..1 25362490us+: check_object <-alloc_debug_processing
      sh-1       0d..1 25362494us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362499us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362504us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362508us+: check_bytes_and_report <-check_object
      sh-1       0d..1 25362513us+: page_address <-check_object
      sh-1       0d..1 25362517us+: set_track <-alloc_debug_processing
      sh-1       0d..1 25362523us+: init_object <-alloc_debug_processing
      sh-1       0d..1 25362528us+: memset <-init_object
      sh-1       0d..1 25362532us+: memset <-init_object
      sh-1       0d..1 25362537us+: __bit_spin_unlock.constprop.65 <-__slab_alloc.isra.49.constprop.62
      sh-1       0d... 25362545us+: smp_apic_timer_interrupt <-apic_timer_interrupt
      sh-1       0d... 25362549us+: native_apic_mem_write <-smp_apic_timer_interrupt
      sh-1       0d... 25362554us+: irq_enter <-smp_apic_timer_interrupt
      sh-1       0d... 25362557us+: rcu_irq_enter <-irq_enter
      sh-1       0d... 25362561us+: idle_cpu <-irq_enter
      sh-1       0d.h. 25362565us+: hrtimer_interrupt <-smp_apic_timer_interrupt
      sh-1       0d.h. 25362569us+: ktime_get <-hrtimer_interrupt
      sh-1       0d.h. 25362573us+: _raw_spin_lock <-hrtimer_interrupt
      sh-1       0d.h1 25362577us+: __run_hrtimer <-hrtimer_interrupt
      sh-1       0d.h1 25362580us+: _raw_spin_lock_irqsave <-debug_object_deactivate.part.3
      sh-1       0d.h2 25362586us+: _raw_spin_unlock_irqrestore <-debug_object_deactivate.part.3
      sh-1       0d.h1 25362592us+: _raw_spin_unlock <-__run_hrtimer
      sh-1       0d.h. 25362596us+: tick_sched_timer <-__run_hrtimer
      sh-1       0d.h. 25362600us+: ktime_get <-tick_sched_timer
      sh-1       0d.h. 25362604us+: tick_do_update_jiffies64 <-tick_sched_timer
      sh-1       0d.h. 25362607us+: _raw_spin_lock <-tick_do_update_jiffies64
      sh-1       0d.h1 25362611us+: do_timer <-tick_do_update_jiffies64
      sh-1       0d.h1 25362619us+: calc_global_load <-do_timer
      sh-1       0d.h1 25362624us+: _raw_spin_unlock <-tick_do_update_jiffies64
      sh-1       0d.h. 25362628us+: update_process_times <-tick_sched_timer
      sh-1       0d.h. 25362631us+: account_process_tick <-update_process_times
      sh-1       0d.h. 25362635us+: account_system_time <-account_process_tick
      sh-1       0d.h. 25362639us+: cpuacct_update_stats <-account_system_time
      sh-1       0d.h. 25362642us+: __rcu_read_lock <-cpuacct_update_stats
      sh-1       0d.h. 25362646us+: __rcu_read_unlock <-cpuacct_update_stats
      sh-1       0d.h. 25362650us+: acct_update_integrals <-account_system_time
      sh-1       0d.h. 25362653us+: jiffies_to_timeval <-acct_update_integrals
      sh-1       0d.h. 25362657us+: get_mm_counter <-acct_update_integrals
      sh-1       0d.h. 25362660us+: get_mm_counter <-acct_update_integrals
      sh-1       0d.h. 25362664us+: hrtimer_run_queues <-update_process_times
      sh-1       0d.h. 25362668us+: raise_softirq <-update_process_times
      sh-1       0d.h. 25362672us+: rcu_check_callbacks <-update_process_times
      sh-1       0d.h. 25362675us+: idle_cpu <-rcu_check_callbacks
      sh-1       0d.h. 25362678us+: __rcu_pending <-rcu_check_callbacks
      sh-1       0d.h. 25362683us+: raise_softirq <-rcu_check_callbacks
      sh-1       0d.h. 25362686us+: printk_tick <-update_process_times
      sh-1       0d.h. 25362690us+: scheduler_tick <-update_process_times
      sh-1       0d.h. 25362694us+: ktime_get <-sched_clock_tick
      sh-1       0d.h. 25362700us+: _raw_spin_lock <-scheduler_tick
      sh-1       0d.h1 25362703us+: update_rq_clock.part.124 <-scheduler_tick
      sh-1       0d.h1 25362708us+: update_cpu_load <-scheduler_tick
      sh-1       0d.h1 25362712us+: task_tick_fair <-scheduler_tick
      sh-1       0d.h1 25362716us+: update_curr <-task_tick_fair
      sh-1       0d.h1 25362719us+: update_min_vruntime <-update_curr
      sh-1       0d.h1 25362726us+: cpuacct_charge <-update_curr
      sh-1       0d.h1 25362730us+: __rcu_read_lock <-cpuacct_charge
      sh-1       0d.h1 25362733us+: __rcu_read_unlock <-cpuacct_charge
      sh-1       0d.h1 25362737us+: update_cfs_load <-task_tick_fair
      sh-1       0d.h1 25362740us+: update_cfs_shares <-task_tick_fair
      sh-1       0d.h1 25362744us+: _raw_spin_unlock <-scheduler_tick
      sh-1       0d.h. 25362749us+: run_posix_cpu_timers <-update_process_times
      sh-1       0d.h. 25362753us+: profile_tick <-tick_sched_timer
      sh-1       0d.h. 25362757us+: hrtimer_forward <-tick_sched_timer
      sh-1       0d.h. 25362761us+: _raw_spin_lock <-__run_hrtimer
      sh-1       0d.h1 25362765us+: enqueue_hrtimer <-__run_hrtimer
      sh-1       0d.h1 25362768us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
      sh-1       0d.h2 25362773us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
      sh-1       0d.h1 25362778us+: _raw_spin_unlock <-hrtimer_interrupt
      sh-1       0d.h. 25362782us+: tick_program_event <-hrtimer_interrupt
      sh-1       0d.h. 25362785us+: tick_dev_program_event <-tick_program_event
      sh-1       0d.h. 25362788us+: ktime_get <-tick_dev_program_event
      sh-1       0d.h. 25362792us+: clockevents_program_event <-tick_dev_program_event
      sh-1       0d.h. 25362795us+: lapic_next_event <-clockevents_program_event
      sh-1       0d.h. 25362798us+: native_apic_mem_write <-lapic_next_event
      sh-1       0d.h. 25362809us+: irq_exit <-smp_apic_timer_interrupt
      sh-1       0d..1 25362813us+: do_softirq <-irq_exit
      sh-1       0d... 25362870us+: __do_softirq <-do_softirq
      sh-1       0d... 25362874us+: __local_bh_disable <-__do_softirq
      sh-1       0..s. 25362880us+: run_timer_softirq <-__do_softirq
      sh-1       0..s. 25362883us+: hrtimer_run_pending <-run_timer_softirq
      sh-1       0..s. 25362886us+: _raw_spin_lock_irq <-run_timer_softirq
      sh-1       0d.s1 25362891us+: _raw_spin_unlock_irq <-run_timer_softirq
      sh-1       0..s. 25362895us+: rcu_bh_qs <-__do_softirq
      sh-1       0..s. 25362899us+: rcu_process_callbacks <-__do_softirq
      sh-1       0..s. 25362902us+: __rcu_process_callbacks <-rcu_process_callbacks
      sh-1       0..s. 25362906us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
      sh-1       0..s. 25362910us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
      sh-1       0..s. 25362915us+: __rcu_process_callbacks <-rcu_process_callbacks
      sh-1       0..s. 25362918us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
      sh-1       0..s. 25362921us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
      sh-1       0..s. 25362926us+: __rcu_process_callbacks <-rcu_process_callbacks
      sh-1       0..s. 25362929us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
      sh-1       0d.s. 25362933us+: _raw_spin_trylock <-rcu_process_gp_end.isra.10
      sh-1       0d.s1 25362940us+: _raw_spin_unlock_irqrestore <-rcu_process_gp_end.isra.10
      sh-1       0..s. 25362945us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
      sh-1       0..s. 25362949us+: rcu_bh_qs <-__do_softirq
      sh-1       0d.s. 25362952us+: __local_bh_enable <-__do_softirq
      sh-1       0d..1 25362958us+: rcu_irq_exit <-irq_exit
      sh-1       0d..1 25362962us+: idle_cpu <-irq_exit
      sh-1       0.... 25362969us+: memset <-kmem_cache_alloc_trace
      sh-1       0.... 25362977us+: path_init <-path_openat
      sh-1       0.... 25362982us+: vfsmount_lock_local_lock <-path_init
      sh-1       0...1 25362987us+: __rcu_read_lock <-path_init
      sh-1       0...1 25362992us+: link_path_walk <-path_openat
      sh-1       0...1 25362999us+: acl_permission_check <-link_path_walk
      sh-1       0...1 25363005us+: security_inode_exec_permission <-link_path_walk
      sh-1       0...1 25363008us+: selinux_inode_permission <-security_inode_exec_permission
      sh-1       0...1 25363014us+: inode_has_perm <-selinux_inode_permission
      sh-1       0...1 25363019us+: avc_has_perm_flags <-inode_has_perm
      sh-1       0...1 25363023us+: avc_has_perm_noaudit <-avc_has_perm_flags
      sh-1       0...1 25363026us+: __rcu_read_lock <-avc_has_perm_noaudit
      sh-1       0...1 25363033us+: __rcu_read_unlock <-avc_has_perm_noaudit
      sh-1       0...1 25363036us+: avc_audit <-avc_has_perm_flags
      sh-1       0...1 25363046us+: do_last <-path_openat
      sh-1       0...1 25363050us+: nameidata_drop_rcu_last <-do_last
      sh-1       0...1 25363054us+: _raw_spin_lock <-nameidata_drop_rcu_last
      sh-1       0...2 25363059us+: _raw_spin_unlock <-nameidata_drop_rcu_last
      sh-1       0...1 25363065us+: mntget <-nameidata_drop_rcu_last
      sh-1       0...1 25363069us+: __rcu_read_unlock <-nameidata_drop_rcu_last
      sh-1       0...1 25363073us+: vfsmount_lock_local_unlock <-nameidata_drop_rcu_last
      sh-1       0.... 25363079us+: mutex_lock <-do_last
      sh-1       0.... 25363083us+: __lookup_hash <-do_last
      sh-1       0.... 25363087us+: acl_permission_check <-__lookup_hash
      sh-1       0.... 25363091us+: security_inode_exec_permission <-__lookup_hash
      sh-1       0.... 25363094us+: selinux_inode_permission <-security_inode_exec_permission
      sh-1       0.... 25363098us+: inode_has_perm <-selinux_inode_permission
      sh-1       0.... 25363102us+: avc_has_perm_flags <-inode_has_perm
      sh-1       0.... 25363105us+: avc_has_perm_noaudit <-avc_has_perm_flags
      sh-1       0.... 25363108us+: __rcu_read_lock <-avc_has_perm_noaudit
      sh-1       0.... 25363115us+: __rcu_read_unlock <-avc_has_perm_noaudit
      sh-1       0.... 25363118us+: avc_audit <-avc_has_perm_flags
      sh-1       0.... 25363122us+: d_lookup <-__lookup_hash
      sh-1       0.... 25363126us+: __d_lookup <-d_lookup
      sh-1       0.... 25363129us+: __rcu_read_lock <-__d_lookup
      sh-1       0.... 25363134us+: _raw_spin_lock <-__d_lookup
      sh-1       0...1 25363140us+: _raw_spin_unlock <-__d_lookup
      sh-1       0.... 25363144us+: __rcu_read_unlock <-__d_lookup
      sh-1       0.... 25363165us+: mutex_unlock <-do_last
      sh-1       0.... 25363170us+: follow_managed <-do_last
      sh-1       0.... 25363175us+: path_to_nameidata <-do_last
      sh-1       0.... 25363179us+: dput <-path_to_nameidata
      sh-1       0.... 25363182us+: _raw_spin_lock <-dput
      sh-1       0...1 25363187us+: _raw_spin_unlock <-dput
      sh-1       0.... 25363193us+: mnt_want_write <-do_last
      sh-1       0...1 25363198us+: __mnt_is_readonly.part.3 <-mnt_want_write
      sh-1       0.... 25363205us+: inode_permission <-do_last
      sh-1       0.... 25363209us+: generic_permission <-inode_permission
      sh-1       0.... 25363213us+: acl_permission_check <-generic_permission
      sh-1       0.... 25363218us+: security_inode_permission <-inode_permission
      sh-1       0.... 25363221us+: selinux_inode_permission <-security_inode_permission
      sh-1       0.... 25363225us+: inode_has_perm <-selinux_inode_permission
      sh-1       0.... 25363229us+: avc_has_perm_flags <-inode_has_perm
      sh-1       0.... 25363233us+: avc_has_perm_noaudit <-avc_has_perm_flags
      sh-1       0.... 25363236us+: __rcu_read_lock <-avc_has_perm_noaudit
      sh-1       0.... 25363242us+: __rcu_read_unlock <-avc_has_perm_noaudit
      sh-1       0.... 25363246us+: avc_audit <-avc_has_perm_flags
      sh-1       0.... 25363252us+: nameidata_to_filp <-do_last
      sh-1       0.... 25363256us+: path_get <-nameidata_to_filp
      sh-1       0.... 25363259us+: mntget <-path_get
      sh-1       0.... 25363264us+: _raw_spin_lock <-path_get
      sh-1       0...1 25363268us+: _raw_spin_unlock <-path_get
      sh-1       0.... 25363274us+: __dentry_open <-nameidata_to_filp
      sh-1       0.... 25363278us+: get_write_access <-__dentry_open
      sh-1       0.... 25363281us+: _raw_spin_lock <-get_write_access
